Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1900.703,493.5316,0,
1955.177,476.4576,0,
1863.726,479.9241,0,
1910.427,515.0577,0,
1846.669,460.5396,0,
1944.482,502.1097,0,
1823.146,488.9299,0,
1778.413,530.294,0,
1745.589,478.3467,0,
1945.199,510.6806,0,
1935.99,490.191,0,
1904.203,520.0805,0,
1936.706,528.4984,0,
1844.625,520.9365,0,
1974.419,550.044,0,
1895.915,590.0833,0,
1747.428,520.8388,0,
1872.15,499.0409,0,
1975.454,473.2817,0,
1881.405,467.5535,0,
1908.24,472.0264,0,
1968.422,536.9384,0,
1846.485,516.7162,0,
1833.191,534.5669,0,
1904.45,507.2431,0,
1851.926,501.9654,0,
2029.149,559.5918,0,
1856.695,552.4927,0,
1874.839,526.9655,0,
1847.601,542.0212,0,
2032.49,528.0966,0,
1938.293,523.8598,0,
1960.992,561.985,0,
2038.072,522.5721,0,
1796.929,548.8136,0,
1803.384,511.5154,0,
1915.178,516.5395,0,
2032.637,470.1929,0,
1865.556,524.9445,0,
1807.426,511.105,0,
1868.726,494.6992,0,
1938.471,598.6851,0,
1755.881,531.6508,0,
1864.183,544.2659,0,
1759.328,450.8129,0,
1836.83,539.3374,0,
1874.203,547.7029,0,
1886.732,493.023,0,
1906.706,540.2139,0,
1795.599,559.5801,0,
1798.815,507.1635,0,
1810.145,478.7499,0,
1838.409,531.1003,0,
1848.471,504.5738,0,
1901.495,510.314,0,
1845.467,509.6121,0,
1874.486,435.2347,0,
1857.052,533.7825,0,
1889.07,491.0539,0,
1808.496,529.0047,0,
1951.592,550.1025,0,
1902.158,512.9797,0,
1957.528,525.9757,0,
1844.636,583.9137,0,
1863.72,524.1583,0,
1812.111,497.9456,0,
1949.157,471.8839,0,
1834.473,491.5821,0,
1738.59,485.1911,0,
2001.885,537.1418,0,
1911.899,533.0366,0,
1874.461,557.5247,0,
1814.876,463.1186,0,
1736.935,537.7478,0,
1875.814,591.6461,0,
1831.695,488.2094,0,
1810.139,584.0406,0,
1817.845,523.8297,0,
1840.15,553.1176,0,
1743.562,495.1545,0,
1887.9,541.5839,0,
1820.061,545.9803,0,
1849.027,510.8181,0,
1906.276,569.2875,0,
1935.794,533.0915,0,
1793.609,455.7162,0,
1890.538,484.322,0,
1850.213,543.4344,0,
2027.701,565.4833,0,
1835.187,534.0141,0,
1900.038,473.7159,0,
1838.648,538.5417,0,
1879.555,564.1318,0,
1814.055,528.7516,0,
1804.847,533.5366,0,
2029.629,515.424,0,
1917.848,546.8094,0,
1846.511,514.9619,0,
1817.918,543.397,0,
1755.892,524.7099,0,
1891.603,450.5358,0,
1958.583,433.8319,0,
1757.685,506.9514,0,
1810.559,542.8704,0,
1953.262,570.7449,0,
1821.467,605.3538,0,
1892.473,536.9062,0,
1761.878,495.9222,0,
1813.824,471.4313,0,
1845.038,558.9951,0,
1919.414,514.2597,0,
1866.425,463.9305,0,
1899.207,517.2849,0,
1803.423,468.1757,0,
2010.101,514.8672,0,
1903.719,557.2763,0,
1878.652,549.7987,0,
1827.507,566.4118,0,
1873.931,515.4959,0,
1859.593,504.8008,0,
1926.49,460.0391,0,
1802.194,489.9658,0,
1872.491,460.2968,0,
1788.325,561.7454,0,
1920.361,538.6941,0,
1741.104,540.7413,0,
1846.184,500.1914,0,
1812.597,503.3633,0,
1899.293,560.8914,0,
1871.264,517.1528,0,
1909.731,578.7219,0,
1934.244,513.3141,0,
1837.959,473.8735,0,
1848.016,484.2076,0,
1928.08,575.6976,0,
1911.471,507.0266,0,
1807.79,535.2977,0,
1806.903,581.4219,0,
1918.303,503.1237,0,
1821.678,536.2134,0,
1941.46,559.0213,0,
1912.515,519.6946,0,
1878.592,579.5686,0,
1826.575,468.8249,0,
1838.982,522.6512,0,
1804.619,515.8365,0,
1846.058,553.7365,0,
1838.659,488.6404,0,
1863.388,494.9721,0,
1781.449,544.2758,0,
1850.402,528.4105,0,
1745.622,474.8447,0,
1854.139,484.2156,0,
1879.369,527.1835,0,
1809.608,499.5762,0,
1795.204,499.2988,0,
1878.308,498.8836,0,
1823,521.6279,0,
1946.219,546.5813,0,
1861.292,458.5242,0,
1925.267,529.9412,0,
1876.552,553.3708,0,
1839.704,494.2073,0,
1929.131,596.6713,0,
1928.325,539.5481,0,
1938.673,569.4089,0,
1949.831,566.0783,0,
2018.534,486.2957,0,
1998.95,509.8117,0,
1809.325,490.4291,0,
1872.189,535.4855,0,
1826.133,595.7714,0,
1950.136,576.8528,0,
1836.491,512.3246,0,
1867.187,550.9758,0,
1813.412,490.4034,0,
1990.183,524.4023,0,
1880.819,497.8714,0,
1759.676,495.3809,0,
1815.324,493.1542,0,
1821.076,509.9545,0,
1827.35,462.4356,0,
1786.398,503.0611,0,
1872.396,527.5168,0,
1731.799,523.185,0,
1832.449,490.6396,0,
1822.49,510.7214,0,
1884.255,487.389,0,
1783.088,524.4951,0,
1783.763,476.0434,0,
1905.051,482.5612,0,
1891.726,449.7189,0,
1836.153,545.8296,0,
1819.75,491.4885,0,
1809.674,465.8465,0,
1821.634,549.2764,0,
1870.036,541.3888,0,
1865.29,549.3589,0,
1773.876,472.2198,0,
1803.974,530.0305,0,
1887.611,562.6823,0,
1848.429,535.3242,0,
1758.42,535.4189,0,
1803.661,491.2245,0,
1770.128,481.0921,0,
1825.187,486.9539,0,
1826.261,483.2721,0,
1835.978,530.4395,0,
1890.812,471.173,0,
1995.945,544.9449,0,
1947.555,539.0686,0,
1921.545,562.907,0,
1876.137,584.4854,0,
1836.698,504.5247,0,
1964.358,523.5154,0,
1984.38,484.6846,0,
1823.198,539.9727,0,
1832.013,569.1456,0,
1821.841,524.0381,0,
1808.159,481.3247,0,
1772.48,468.019,0,
1880.623,471.0476,0,
1916.726,586.3772,0,
1807.981,510.556,0,
1822.361,490.8947,0,
1910.709,505.2153,0,
1839.801,520.1886,0,
1867.718,453.8439,0,
1753.681,512.9576,0,
1837.999,508.068,0,
1916.972,505.2885,0,
1913.2,580.0974,0,
1793.207,519.5532,0,
1805.848,488.4528,0,
1883.392,520.8193,0,
1834.406,519.0471,0,
2052.024,535.8015,0,
1858.027,507.4978,0,
1887.347,502.3455,0,
1814.171,489.0348,0,
1968.628,537.8686,0,
1770.533,499.7571,0,
1832.919,501.6801,0,
1821.51,526.3532,0,
1950.096,451.5718,0,
1892.764,567.1695,0,
1840.092,544.7505,0,
1742.921,492.5687,0,
1830.962,507.2789,0,
1834.194,491.7487,0,
1894.304,475.7811,0,
1795.733,498.7547,0,
1856.154,491.2075,0,
1771.45,522.1282,0,
1793.809,510.1425,0,
1868.116,573.3268,0,
1840.981,520.325,0,
1870.338,522.8777,0,
1925.733,503.6346,0,
1896.771,495.0187,0,
1946.161,514.0918,0,
1968.543,536.2854,0,
1773.351,517.7875,0,
1758.069,587.3271,0,
1906.119,452.6613,0,
1968.077,521.2908,0,
1811.208,434.5956,0,
1861.757,539.1926,0,
1751.834,526.8622,0,
1852.968,486.1293,0,
1808.011,518.3052,0,
1977.134,563.9019,0,
1830.718,584.0925,0,
1989.362,617.2068,0,
1837.335,536.0697,0,
1874.805,520.4479,0,
1841.129,502.5161,0,
1909.171,536.7427,0,
1908.388,517.9471,0,
1882.801,506.243,0,
1845.837,510.4745,0,
1794.252,535.3069,0,
1746.705,458.2226,0,
1838.578,551.1915,0,
1738.461,513.3942,0,
1916.007,529.6092,0,
1888.522,523.921,0,
1904.385,569.3537,0,
1854.551,522.0306,0,
1880.941,528.172,0,
1932.443,537.3833,0,
1855.189,478.8917,0,
1867.61,552.4516,0,
1864.438,556.8165,0,
1844.983,536.9647,0,
1895.121,525.8278,0,
1835.24,516.8034,0,
1842.604,559.3648,0,
1779.618,483.1642,0,
1750.759,585.5184,0,
1803.834,520.6851,0,
1827.644,495.3013,0,
1967.469,531.6629,0,
1809.284,468.1503,0,
1835.746,521.0155,0,
1912.975,483.3652,0,
1881.333,435.4617,0,
1842.124,438.3364,0,
1880.731,432.4519,0,
1806.653,507.3962,0,
1817.84,519.2952,0,
1840.157,546.0234,0,
1842.303,459.5253,0,
1777.106,491.4631,0,
1797.754,473.9357,0,
1857.125,526.4228,0,
1828.739,517.0023,0,
1773.933,554.2545,0,
1767.104,480.4529,0,
1819.357,483.8129,0,
1727.433,502.3706,0,
1921.165,520.3015,0,
1780.794,542.5386,0,
1775.056,486.9953,0,
1804.983,528.7058,0,
1806.249,468.8231,0,
1837.41,488.714,0,
1888.575,487.6747,0,
1914.254,576.7303,0,
1804.326,483.4596,0,
1965.739,534.6365,0,
1979.874,501.0323,0,
1841.908,431.6779,0,
1853.296,528.1947,0,
1890.889,505.0603,0,
2043.836,534.3102,0,
1789.291,589.1177,0,
1780.903,502.0073,0,
1812.268,476.6169,0,
1865.77,509.9682,0,
1846.347,433.3511,0,
1964.971,540.9475,0,
1828.85,502.6997,0,
1841.945,547.9329,0,
1923.151,547.2501,0,
1824.48,547.3659,0,
1721.403,497.984,0,
1881.854,542.7324,0,
1767.688,537.1703,0,
1871.949,566.1255,0,
1884.136,477.089,0,
1807.404,480.7332,0,
1867.257,506.902,0,
1820.731,521.2231,0,
1796.78,551.587,0,
1799.557,443.8979,0,
1791.094,534.1417,0,
1809.837,522.6502,0,
1824.769,502.3671,0,
1921.386,570.0619,0,
1938.632,492.5145,0,
1861.641,551.063,0,
1767.115,546.2235,0,
1801.041,496.0474,0,
1886.923,536.5745,0,
1792.299,562.1238,0,
1743.587,540.2717,0,
1797.044,497.0588,0,
1833.103,535.5639,0,
2016.025,512.9913,0,
1741.306,537.5464,0,
1940.545,562.9949,0,
1853.302,546.6238,0,
1827.28,534.8757,0,
1829.025,557.748,0,
1922.778,568.6605,0,
1857.146,553.2514,0,
1728.698,506.2975,0,
1778.084,529.448,0,
1823.028,515.8668,0,
1821.645,583.8804,0,
1854.524,514.0884,0,
1808.974,513.397,0,
1781.949,537.258,0,
1846.141,564.3227,0,
1858.126,550.9759,0,
1873.672,531.4966,0,
1711.974,479.9141,0,
1877.019,527.9572,0,
1893.297,457.4609,0,
1833.102,564.0584,0,
1975.47,521.4088,0,
1921.882,550.0252,0,
1800.312,530.6895,0,
1766.094,574.7399,0,
1793.628,555.7251,0,
1855.636,500.0972,0,
1822.722,560.157,0,
1926.433,549.0081,0,
1786.357,540.2495,0,
1688.701,558.5464,0,
1844.297,528.5928,0,
1894.751,516.014,0,
1895.445,488.1011,0,
1804.976,496.079,0,
1873.524,580.9054,0,
1885.413,520.3281,0,
1921.773,564.2769,0,
1856.699,534.783,0,
1869.564,505.0325,0,
1811.266,535.4107,0,
1997.123,490.7132,0,
1932.893,526.9341,0,
2043.597,502.9765,0,
1856.208,500.9971,0,
1900.293,527.9512,0,
1766.667,493.2358,0,
1831.505,527.8727,0,
1750.806,547.4645,0,
1791.048,499.6641,0,
1779.487,546.8275,0,
1894.542,525.6215,0,
1860.785,492.189,0,
1988.09,556.1385,0,
1944.865,566.1935,0,
1880.464,469.8155,0,
1796.902,476.8571,0,
1897.552,542.6605,0,
1829.627,579.2156,0,
1832.04,570.2603,0,
1919.646,561.4989,0,
1730.9,484.1943,0,
1868.883,498.9088,0,
1820.371,474.8629,0,
1830.804,554.7227,0,
1906.675,549.6583,0,
1891.672,491.7965,0,
1953.081,512.3652,0,
1806.123,511.541,0,
1787.36,568.8547,0,
1815.498,497.3473,0,
1928.265,546.3163,0,
1782.104,516.1521,0,
1823.127,480.9902,0,
1845.984,519.475,0,
1744.359,469.5435,0,
1956.855,509.5353,0,
1851.433,490.2872,0,
1834.219,508.5981,0,
1816.285,568.0108,0,
1932.816,487.3808,0,
1844.282,508.8748,0,
1897.856,478.1189,0,
1720.712,460.6311,0,
2010.721,540.6592,0,
1854.783,549.8953,0,
1818.262,498.0457,0,
1784.098,493.4658,0,
1871.675,506.6022,0,
1812.728,530.5225,0,
1795.867,485.1898,0,
1914.433,486.2481,0,
1800.464,567.9306,0,
1791.177,544.7952,0,
1869.884,540.4783,0,
1765.927,565.5073,0,
1932.144,526.3818,0,
1808.4,526.6079,0,
1901.812,495.4734,0,
1859.229,427.582,0,
1837.521,467.632,0,
1881.929,587.0276,0,
1779.608,496.9389,0,
1816.063,572.8961,0,
1749.647,526.727,0,
1985.06,564.5094,0,
1938.779,537.2192,0,
1978.811,484.1014,0,
1882.494,494.5405,0,
1796.075,534.6136,0,
1994.219,553.4767,0,
1890.764,573.6986,0,
1775.842,485.01,0,
1871.299,461.0594,0,
1879.215,500.962,0,
1801.753,545.0144,0,
1793.49,564.6757,0,
1728.897,450.395,0,
1894.056,513.9163,0,
1828.166,453.0571,0,
1881.042,474.0193,0,
1839.466,462.7012,0,
1885.034,523.9039,0,
1840.639,521.7694,0,
1965.355,549.0714,0,
1750.834,488.0135,0,
1829.476,534.6187,0,
1966.882,510.608,0,
1856.704,538.3637,0,
1782.192,489.3445,0,
1750.028,555.1973,0,
1836.493,523.7824,0,
1751.951,528.3023,0,
1787.259,525.3455,0,
1968.626,513.2122,0,
1857.661,502.9937,0,
1735.676,570.5023,0,
1937.999,448.7857,0,
1873.429,477.5419,0,
1781.391,531.8528,0,
1802.643,522.3311,0,
1805.962,486.6591,0,
1884.782,498.5753,0,
1873.876,474.5638,0,
1797.185,531.3135,0,
1863.376,514.8483,0,
1824.728,524.124,0,
1862.937,572.6713,0,
1787.361,532.3911,0,
1850.841,507.0317,0,
1821.747,501.3536,0,
1900.427,508.4703,0,
1791.41,505.7537,0,
1868.402,567.9298,0,
1794.26,510.9587,0,
1825.043,535.4605,0,
1971.002,562.6144,0,
1881.022,560.0775,0,
1830.058,545.8283,0,
1766.379,524.7425,0,
1747.406,531.6031,0,
1884.467,555.4564,0,
1895.054,503.459,0,
1822.198,529.3921,0,
1792.421,518.4351,0,
1841.232,491.2852,0,
1962.999,519.1765,0,
1814.624,487.7459,0,
1799.491,574.5839,0,
1844.447,557.0397,0,
1899.203,502.4241,0,
1869.092,508.7861,0,
1797.425,543.5446,0,
1895.411,550.3461,0,
1796.776,555.1922,0,
1992.471,534.0739,0,
1893.213,526.5103,0,
1885.895,529.2192,0,
1849.162,557.5251,0,
1816.718,500.7197,0,
1806.524,546.4214,0,
1879.702,443.9688,0,
1866.367,447.0914,0,
1889.182,524.2272,0,
1777.842,523.562,0,
1753.056,458.3398,0,
1792.502,475.2267,0,
1783.049,520.5598,0,
1998.889,506.0982,0,
1911.442,529.5173,0,
1787.432,530.2956,0,
1902.07,521.1901,0,
1799.953,576.4114,0,
1750.087,549.3333,0,
1774.507,523.867,0,
1800.774,482.8671,0,
1753.619,581.8562,0,
1909.96,547.4337,0,
1778.062,507.6242,0,
1737.67,533.791,0,
1784.749,565.4848,0,
1847.968,536.2736,0,
1776.155,534.1314,0,
1846.502,533.8073,0,
1935.963,547.8758,0,
1855.251,549.7866,0,
1852.531,552.7972,0,
2056.874,519.4045,0,
1764.306,540.4027,0,
1747.883,481.4062,0,
1793.184,544.1354,0,
1853.759,469.2076,0,
1884.317,499.7876,0,
1815.512,475.6451,0,
1866.28,496.8025,0,
1796.733,577.217,0,
1829.24,415.1335,0,
1889.461,501.334,0,
1851.056,482.9105,0,
1750.158,543.1572,0,
1844.255,549.0366,0,
1831.169,608.441,0,
2012.607,564.6183,0,
1837.982,496.4499,0,
1905.672,507.0929,0,
1831.763,546.7578,0,
1818.133,560.8406,0,
1912.715,569.3901,0,
1855.536,532.0136,0,
1821.504,529.7161,0,
1812.475,551.2158,0,
1918.606,483.4756,0,
1918.04,545.8594,0,
1838.078,558.0327,0,
1894.097,501.7252,0,
1856.645,541.7272,0,
1767.952,498.0483,0,
1808.802,593.9526,0,
1891.852,543.8107,0,
1758.662,497.162,0,
1763.573,495.9556,0,
1856.479,449.4241,0,
1932.094,540.3499,0,
1847.548,483.3998,0,
1867.069,514.7474,0,
1829.474,508.3341,0,
1802.025,503.0728,0,
1881.05,494.1513,0,
1827.495,444.7729,0,
1939.555,544.5101,0,
1978.771,496.7943,0,
1826.931,499.1176,0,
1999.723,512.2284,0,
1822.5,534.451,0,
1903.34,551.2465,0,
1891.778,449.1701,0,
1889.574,479.346,0,
1887.669,512.4929,0,
1882.382,533.396,0,
1815.179,538.6517,0,
1934.33,527.2226,0,
1828.905,537.5724,0,
1798.553,517.8124,0,
1843.672,540.8177,0,
1842.271,545.4536,0,
1932.779,552.2015,0,
1776.006,562.8586,0,
1777.243,465.175,0,
1902.647,469.1323,0,
1830.241,555.9822,0,
1887.074,509.3866,0,
1847.71,471.1295,0,
1769.481,518.0452,0,
1817.709,449.8871,0,
1876.625,493.8131,0,
1866.477,551.0979,0,
1942.352,538.0853,0,
1723.769,468.8121,0,
1908.892,520.5479,0,
1707.188,454.914,0,
1936.825,522.9398,0,
1775.211,496.5258,0,
1972.823,518.166,0,
1879.016,478.3058,0,
1891.888,495.0828,0,
1847.417,450.7734,0,
1916.583,547.689,0,
1935.98,479.9736,0,
1876.034,479.5933,0,
1911.629,530.3275,0,
1905.875,509.7823,0,
1923.754,521.8632,0,
1733.571,471.7126,0,
1976.131,486.9935,0,
1856.292,519.5876,0,
1931.411,491.7965,0,
2052.974,480.3859,0,
1984.922,489.9123,0,
1898.133,562.3281,0,
1819.245,506.9288,0,
1712.448,508.1031,0,
1939.355,531.6547,0,
1912.209,508.1312,0,
1956.623,498.0687,0,
1854.853,526.668,0,
1830.952,558.2846,0,
2012.766,524.6479,0,
1827.974,494.3491,0,
1880.171,513.489,0,
1882.155,588.4398,0,
1828.115,487.0749,0,
1917.353,510.2275,0,
1923.423,525.7805,0,
1842.88,506.5466,0,
1879.074,541.2801,0,
1805.189,489.323,0,
1809.253,561.5343,0,
1962.645,501.9152,0,
1876.327,544.2731,0,
2048.136,521.5354,0,
1882.284,507.1899,0,
1928.892,476.2158,0,
1870.971,459.6031,0,
1957.77,499.2852,0,
1855.928,556.865,0,
1879.576,517.2789,0,
1877.932,486.7952,0,
1922.442,534.7388,0,
1899.725,518.7091,0,
1884.431,531.9093,0,
1817.822,482.9022,0,
1970.661,514.9059,0,
1866.496,531.5349,0,
1787.742,551.2584,0,
1819.46,556.9579,0,
1833.216,509.2019,0,
1806.15,429.1498,0,
1854.948,470.9696,0,
1859.695,429.6379,0,
1872.726,507.3145,0,
1888.808,474.6251,0,
1775.132,486.9891,0,
1915.516,511.4783,0,
1868.033,537.1022,0,
1799.446,540.7167,0,
1816.744,520.8459,0,
1898.332,533.9256,0,
1831.877,545.2535,0,
1761.501,488.6762,0,
1883.885,500.387,0,
1926.422,520.9945,0,
1932.382,521.0411,0,
1943.74,536.0306,0,
2040.239,541.5281,0,
1904.264,483.7596,0,
1737.384,482.4971,0,
1828.349,492.9271,0,
1872.981,514.9343,0,
1898.68,528.8419,0,
1825.287,498.7739,0,
1787.834,557.3419,0,
1922.111,500.7119,0,
1853.426,512.0651,0,
1837.785,568.9317,0,
1985.919,544.6581,0,
1961.184,523.2394,0,
1826.734,522.1307,0,
1836.18,529.0516,0,
1789.292,537.5535,0,
1859.453,516.9473,0,
1920.297,479.6797,0,
1880.277,467.5438,0,
1773.486,546.4042,0,
1856.479,471.5829,0,
1839.675,481.5726,0,
1777.364,487.8615,0,
1818.6,544.2043,0,
1858.513,507.2905,0,
1802.936,551.0732,0,
1819.044,489.9058,0,
1896.536,530.8163,0,
1871.822,491.3226,0,
1859.48,547.1082,0,
1755.281,494.852,0,
1935.934,541.6869,0,
1877.41,506.4563,0,
1841.046,527.8169,0,
1802.677,532.7986,0,
1873.944,517.5233,0,
1918.556,522.5545,0,
1801.362,527.2261,0,
1903.376,512.1568,0,
1737.559,462.9077,0,
1939.753,545.4189,0,
1980.634,542.7144,0,
1885.112,559.5965,0,
1847.348,475.1183,0,
1814.757,628.5922,0,
1876.44,508.5825,0,
1747.538,550.416,0,
1794.484,497.7977,0,
1831.16,514.0892,0,
1819.228,512.4775,0,
1834.394,530.4924,0,
1880.61,495.1185,0,
1765.456,564.0389,0,
1855.415,510.7177,0,
1928.719,506.3,0,
1840.858,559.0748,0,
1758.362,530.0639,0,
1864.698,496.6277,0,
1972.092,494.105,0,
1915.255,543.3279,0,
1815.639,541.0206,0,
1781.14,489.4759,0,
1874.853,458.5527,0,
1796.367,590.7346,0,
1834.218,548.8652,0,
1806.739,579.3824,0,
1753.12,485.9323,0,
1993.423,510.2557,0,
1940.562,480.5936,0,
1777.778,455.8276,0,
1903.99,489.6151,0,
1803.465,438.9373,0,
1817.949,535.2951,0,
1780.11,503.178,0,
1792.509,466.2727,0,
1968.68,553.0579,0,
1767.35,513.2397,0,
1907.997,519.1129,0,
1782.999,536.5799,0,
1740.017,460.4287,0,
1762.866,481.6121,0,
1962.184,503.3964,0,
1838.202,535.7672,0,
2017.188,606.9742,0,
1962.927,514.8113,0,
1886.682,490.5602,0,
1829.732,525.8086,0,
1779.808,538.1639,0,
1767.365,538.0815,0,
1840.376,568.6182,0,
1799.685,467.9343,0,
1877.199,477.9028,0,
1804.397,506.191,0,
1818.247,535.5282,0,
1884.971,549.9866,0,
1843.313,559.3452,0,
2054.221,499.4,0,
1823.066,519.0108,0,
1864.805,544.7902,0,
1907.15,555.8867,0,
1841.166,507.8276,0,
1890.421,562.2061,0,
1811.424,511.2115,0,
1841.825,510.3556,0,
1808.35,509.5315,0,
1886.828,499.3325,0,
1835.973,492.4634,0,
1965.389,573.5118,0,
1857.341,470.6749,0,
1873.331,479.3447,0,
1772.179,560.4183,0,
1787.603,560.8344,0,
1915.483,458.2626,0,
1946.449,507.7367,0,
1861.477,508.7552,0,
1788.022,505.5944,0,
1764.899,502.6134,0,
1967.508,542.6926,0,
1784.758,557.9232,0,
1841.432,522.2864,0,
2009.149,518.0678,0,
1958.609,586.4657,0,
1941.809,473.9648,0,
1836.8,467.3771,0,
1801.63,457.2644,0,
1756.076,515.7335,0,
1724.351,506.6587,0,
1918.229,536.6011,0,
1826.312,567.108,0,
1944.626,549.8306,0,
1810.857,546.309,0,
1799.984,456.851,0,
1860.01,523.8983,0,
1773.362,508.4248,0,
1816.516,545.6428,0,
1687.014,556.3628,0,
1826.659,500.1935,0,
1849.775,517.3467,0,
1807.195,486.6017,0,
1819.589,530.2382,0,
1901.993,570.2502,0,
1829.884,461.6459,0,
1755.962,552.0048,0,
2022.079,494.0142,0,
1830.707,562.394,0,
1802.128,486.8555,0,
1965.433,488.5631,0,
1823.866,490.0341,0,
1785.481,500.5391,0,
1972.148,472.4104,0,
1794.17,496.4088,0,
1816.256,504.5878,0,
1816.504,540.6862,0,
1795.915,497.1376,0,
1877.657,493.677,0,
1821.709,494.5096,0,
1791.181,575.1992,0,
1802.346,552.6576,0,
1864.847,516.7424,0,
1852.874,538.1512,0,
1843.029,565.623,0,
1839.215,475.2118,0,
1835.455,561.9301,0,
1847.337,483.985,0,
1784.39,507.9882,0,
1961.46,492.0696,0,
1809.879,536.593,0,
1837.041,489.6171,0,
1893.004,511.5129,0,
1866.428,496.2551,0,
1874.838,536.6153,0,
1877.244,481.6325,0,
1808.734,567.7445,0,
1810.526,462.4116,0,
1782.271,538.3932,0,
1855.447,531.463,0,
1982.879,543.0934,0,
1773.14,523.0012,0,
1750.369,497.3017,0,
1808.252,508.306,0,
1812.75,500.0998,0,
1910.644,541.0243,0,
1819.17,531.1966,0,
1828.783,557.0353,0,
1928.218,487.4846,0,
2038.143,545.1085,0,
1939.853,505.6352,0,
1952.835,555.9546,0,
2034.803,516.2786,0,
2036.088,536.658,0,
1796.88,524.347,0,
1909.723,493.0364,0,
1749.639,497.3759,0,
1837.326,534.9716,0,
1958.445,475.8394,0,
1826.322,511.0693,0,
1888.167,519.9365,0,
1914.448,504.7155,0,
1823.298,526.8677,0,
1771.798,511.0543,0,
1900.969,443.5637,0,
1782.796,522.127,0,
1910.802,496.4313,0,
1872.056,571.8038,0,
1877.575,488.4299,0,
1966.353,455.9101,0,
1827.629,517.9823,0,
1910.078,520.9401,0,
1819.596,489.5306,0,
1867.227,496.8381,0,
1917.227,537.1951,0,
1870.252,511.3444,0,
1818.938,492.1026,0,
1860.59,494.6525,0,
1867.475,500.6533,0,
1815.635,536.2227,0,
1919.581,521.4897,0,
1824.108,588.506,0,
1831.259,470.179,0,
1887.205,489.0505,0,
1934.873,511.8154,0,
1895.28,523.6555,0,
1813.539,441.0259,0,
1873.417,516.0923,0,
1840.546,530.2275,0,
1926.245,539.7094,0,
1812.955,491.3712,0,
1807.827,493.6167,0,
1891.422,512.5334,0,
1948.978,532.2661,0,
1902.474,537.1691,0,
1973.285,504.0772,0,
1831.074,516.0874,0,
1870.034,535.3168,0,
1908.742,511.8659,0,
1826.283,559.7906,0,
1771.105,500.2706,0,
1890.978,509.8954,0,
1966.318,561.5432,0,
1920.583,459.3228,0,
1948.894,496.8397,0,
1868.248,575.783,0,
1917.816,510.6944,0,
1952.445,493.4005,0,
1761.261,493.5036,0,
1849.824,501.4736,0,
1843.066,464.1566,0,
1833.673,493.9367,0,
1809.41,494.2479,0,
1701.331,554.3293,0,
1827.084,476.8597,0,
1866.172,496.5413,0,
1832.404,498.2319,0,
1854.036,515.5444,0,
1864.403,537.2114,0,
1840.415,491.1661,0,
1738.08,511.2391,0,
1797.774,459.3771,0,
1836.544,505.3301,0,
1838.066,531.7666,0,
1963.616,478.764,0,
1956.432,529.6931,0,
1709.501,486.6006,0,
1899.423,488.8168,0,
1742.482,529.9696,0,
1871.489,552.4634,0,
1860.352,535.6458,0,
1761.371,484.1068,0,
2017.162,489.7989,0,
1772.386,468.1121,0,
1861.101,528.7007,0,
1782.977,540.6788,0,
1946.352,532.5681,0,
1868.961,532.7255,0,
1854.687,564.9191,0,
1891.632,492.2494,0,
1966.164,519.417,0,
1799.991,541.2495,0,
1874.072,555.9186,0,
1883.917,541.4073,0,
1862.458,503.7907,0,
1842.064,477.4059,0,
1986.3,535.9662,0,
1848.675,519.1747,0,
1742.024,506.2781,0,
1780.411,448.0419,0,
1833.522,474.3201,0,
1741.482,453.9299,0,
1835.519,510.4618,0,
1858.834,469.6384,0,
2035.298,517.9318,0,
1921.409,563.0533,0,
1944.175,492.0985,0,
2014.635,528.977,0,
1944.923,512.4834,0,
1814.631,495.3381,0,
1864.154,541.9888,0,
1881.891,484.5717,0,
1971.581,497.4584,0,
1931.998,535.0898,0,
1895.374,487.6347,0,
1825.073,492.6943,0,
1973.958,530.5092,0,
1811.867,502.9736,0,
2002.135,491.3943,0,
1820.329,490.5628,0,
1826.759,470.3898,0,
1980.747,512.09,0,
1835.313,561.5511,0,
1880.372,533.8909,0,
2078.151,509.1745,0,
1931.614,508.064,0,
1925.391,562.7386,0,
1872.81,529.7227,0,
1800.405,524.443,0,
1941.8,542.9854,0,
1772.313,514.3734,0,
1924.685,525.2891,0,
1850.373,499.0132,0,
1836.895,527.7637,0,
1934.164,535.8758,0,
1884.17,536.4463,0,
1751.748,537.4821,0,
1890.921,504.2899,0,
1624.895,434.1257,0,
1780.763,444.6109,0,
1803.645,505.8257,0,
1792.726,528.3376,0,
1844.628,468.6651,0,
1813.167,532.7513,0,
1780.751,507.2921,0,
1905.352,493.3279,0,
2019.162,547.67,0,
1790.844,598.8784,0,
1913.909,549.2876,0,
1901.023,551.543,0,
1814.446,474.4287,0,
1717.981,498.1884,0,
1791.834,529.8467,0,
1863.955,498.0793,0,
1779.203,564.4691,0,
1873.613,534.3699,0,
1797.015,481.6867,0,
2010.771,528.5317,0,
1817.6,511.5383,0,
1859.8,441.0855,0,
1796.156,525.6003,0,
1962.852,546.2407,0,
1894.523,515.5444,0,
1928.402,527.1674,0,
1851.016,523.0191,0,
1851.199,430.7405,0,
2001.575,539.326,0,
1839.79,501.3314,0,
1775.715,547.3025,0,
1845.369,503.673,0,
