Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1644.678,466.3253,0,
1448.096,432.4498,0,
1690.086,520.8811,0,
1639.199,522.6897,0,
1692.376,485.1544,0,
1725.288,526.8783,0,
1690.461,515.4388,0,
1670.205,539.2825,0,
1742.243,572.8188,0,
1667.86,548.9023,0,
1713.734,615.1812,0,
1701.908,511.0287,0,
1710.711,548.8192,0,
1685.552,471.6163,0,
1766.556,500.9086,0,
1670.016,455.5695,0,
1630.917,536.94,0,
1798.077,514.1309,0,
1702.614,530.3835,0,
1737.655,522.704,0,
1628.922,543.9695,0,
1672.247,472.823,0,
1657.981,488.5601,0,
1765.184,511.8344,0,
1768.445,538.4413,0,
1601.775,439.1051,0,
1651.72,583.305,0,
1661.276,498.1238,0,
1691.313,579.674,0,
1587.707,512.0353,0,
1692.879,597.0385,0,
1676.991,527.4403,0,
1693.092,580.8057,0,
1620.462,496.4312,0,
1671.7,525.1182,0,
1642.691,525.5142,0,
1697.442,522.4706,0,
1734.541,474.8529,0,
1611.874,461.8466,0,
1748.267,559.4752,0,
1785.872,475.1993,0,
1513.392,431.064,0,
1632.539,498.2513,0,
1726.597,479.0186,0,
1624.023,526.9207,0,
1513.302,439.8118,0,
1700.749,556.0228,0,
1601.765,537.3708,0,
1767.913,519.3143,0,
1567.608,491.7164,0,
1721.112,524.528,0,
1768.047,523.1552,0,
1751.789,496.4941,0,
1704.259,498.9747,0,
1646.817,463.4458,0,
1573.738,393.8825,0,
1792.251,565.4913,0,
1600.141,538.0042,0,
1749.768,528.2234,0,
1646.759,530.7537,0,
1810.785,530.1622,0,
1527.96,451.3438,0,
1802.618,550.3572,0,
1733.766,493.9828,0,
1606.481,564.413,0,
1739.204,515.0276,0,
1710.476,511.6435,0,
1729.118,536.2374,0,
1613.867,504.9484,0,
1690.239,501.7147,0,
1697.084,560.1115,0,
1665.824,484.5229,0,
1561.412,435.8446,0,
1651.356,460.4754,0,
1688.355,507.2349,0,
1717.542,556.4307,0,
1773.338,599.644,0,
1623.633,545.7943,0,
1677.597,513.8415,0,
1583.513,567.7126,0,
1780.706,515.7051,0,
1505.387,476.3882,0,
1693.326,490.7566,0,
1674.369,490.9467,0,
1605.464,480.3305,0,
1425.233,453.2312,0,
1670.039,578.5117,0,
1604.11,488.0262,0,
1646.155,499.3284,0,
1684.386,518.8372,0,
1622.301,490.5154,0,
1624.304,546.7177,0,
1718.378,535.7653,0,
1693.413,502.1507,0,
1641.88,507.2551,0,
1661.328,509.1633,0,
1619.341,529.3323,0,
1711.281,581.2247,0,
1670.782,574.6232,0,
1741.774,603.5495,0,
1646.347,499.7806,0,
1701.538,512.4227,0,
1706.071,522.4464,0,
1765.016,558.6307,0,
1628.155,492.3126,0,
1401.225,411.1906,0,
1822.57,524.585,0,
1720.886,442.935,0,
1649.791,518.3232,0,
1659.973,560.0657,0,
1775.175,539.9797,0,
1721.176,463.3088,0,
1643.767,560.7028,0,
1749.154,570.8716,0,
1612.906,523.3013,0,
1659.702,508.6715,0,
1634.796,579.5589,0,
1623.09,474.3582,0,
1658.861,522.7755,0,
1659.114,557.3932,0,
1548.433,499.9757,0,
1671.851,512.1961,0,
1836.889,463.5156,0,
1597.59,541.9888,0,
1679.874,533.7842,0,
1557.504,583.9996,0,
1600.549,542.6703,0,
1664.28,520.0764,0,
1686.757,530.174,0,
1579.339,449.2519,0,
1654.589,517.4425,0,
1716.502,597.5659,0,
1724.831,493.6405,0,
1741.413,536.1234,0,
1729.789,517.2573,0,
1730.359,477.7658,0,
1601.311,525.9316,0,
1653.839,465.5642,0,
1627.038,595.3924,0,
1672.392,565.1682,0,
1629.729,502.1708,0,
1701.088,561.369,0,
1625.265,552.9578,0,
1672.323,507.4293,0,
1740.895,539.4665,0,
1738.56,534.9651,0,
1740.087,524.0568,0,
1622.936,570.363,0,
1610.778,549.3334,0,
1642.606,544.0915,0,
1715.799,524.9236,0,
1760.888,540.1503,0,
1681.814,569.8675,0,
1665.482,540.0164,0,
1653.194,561.0576,0,
1683.334,514.4274,0,
1549.254,491.5864,0,
1672.583,494.6376,0,
1661.764,553.7552,0,
1665.649,570.9902,0,
1626.14,543.8949,0,
1655.021,536.5239,0,
1675.92,513.5123,0,
1564.956,479.4097,0,
1577.912,582.364,0,
1699.484,550.0151,0,
1740.037,601.8873,0,
1562.361,515.0803,0,
1653.938,555.2202,0,
1699.315,512.412,0,
1799.333,549.4868,0,
1721.131,508.6785,0,
1633.031,547.8281,0,
1708.047,524.1359,0,
1700.915,516.6711,0,
1613.944,491.0836,0,
1451.613,471.3262,0,
1730.781,509.2862,0,
1642.583,518.4924,0,
1743.045,579.6512,0,
1701.892,560.0822,0,
1733.423,576.5385,0,
1475.706,517.1571,0,
1769.61,516.0637,0,
1523.37,492.687,0,
1713.987,523.9056,0,
1682.334,572.5331,0,
1594.326,530.5129,0,
1649.643,545.2087,0,
1648.119,509.1603,0,
1585.059,505.1688,0,
1462.62,470.7779,0,
1728.005,542.2138,0,
1676.514,571.3857,0,
1702.315,547.8839,0,
1628.74,609.5838,0,
1722.175,509.8232,0,
1751.7,561.1615,0,
1616.788,499.8506,0,
1686.97,486.8436,0,
1708.867,499.4293,0,
1660.518,433.0859,0,
1614.998,567.1603,0,
1710.667,531.1597,0,
1721.15,531.6903,0,
1626.67,536.237,0,
1676.093,550.8185,0,
1524.062,470.4603,0,
1432.001,430.6097,0,
1812.482,532.4185,0,
1696.669,528.8056,0,
1665.231,489.7639,0,
1584.198,538.7072,0,
1645.013,496.9306,0,
1656.298,532.2343,0,
1646.913,494.844,0,
1705.32,515.6122,0,
1682.756,575.9972,0,
1799.082,521.9037,0,
1679.8,540.5489,0,
1637.418,495.1581,0,
1750.692,560.6612,0,
1760.235,556.2927,0,
1715.015,585.3312,0,
1691.852,445.441,0,
1666.947,547.2818,0,
1687.023,524.1943,0,
1681.504,568.7031,0,
1717.837,550.1443,0,
1659.314,567.817,0,
1497.594,423.9794,0,
1690.482,560.6555,0,
1634.291,503.526,0,
1465.969,483.356,0,
1710.411,582.9042,0,
1656.58,578.6451,0,
1636.359,506.7874,0,
1586.907,530.3206,0,
1703.393,509.2129,0,
1704.554,552.217,0,
1568.101,496.4575,0,
1581.144,505.9239,0,
1570.059,513.4808,0,
1769.511,529.0522,0,
1727.013,518.4482,0,
1699.973,596.2957,0,
1671.341,484.5922,0,
1629.702,569.3039,0,
1653.441,489.0098,0,
1764.353,526.0032,0,
1732.26,562.6606,0,
1722.445,532.6124,0,
1614.328,573.3694,0,
1732.051,498.5234,0,
1732.839,507.0077,0,
1711.86,473.5614,0,
1685.927,527.861,0,
1660.005,465.4836,0,
1687.031,524.0374,0,
1721.005,505.4078,0,
1606.157,507.9562,0,
1633.245,513.9871,0,
1632.356,471.9995,0,
1624.558,528.6556,0,
1529.809,544.3138,0,
1741.517,525.6893,0,
1748.688,571.4211,0,
1660.32,588.9691,0,
1595.043,549.3326,0,
1836.661,494.217,0,
1580.323,481.8088,0,
1690.784,510.967,0,
1543.685,600.1982,0,
1704.707,520.1334,0,
1706.057,517.93,0,
1801.965,524.6334,0,
1687.975,564.7576,0,
1647.501,494.5509,0,
1638.145,507.8555,0,
1539.663,381.9517,0,
1667.976,532.8784,0,
1515.576,524.5603,0,
1710.637,508.5981,0,
1724.77,514.2255,0,
1641.104,562.4016,0,
1636.055,542.4594,0,
1670.207,509.0726,0,
1712.043,476.813,0,
1713.121,530.8083,0,
1707.064,518.5061,0,
1659.297,510.4215,0,
1645.29,488.3502,0,
1748.219,532.7532,0,
1748.895,539.313,0,
1651.648,504.6086,0,
1677.054,558.0481,0,
1686.259,558.5534,0,
1704.911,532.5161,0,
1725.778,489.6461,0,
1686.55,502.675,0,
1713.918,550.1678,0,
1729.155,501.8378,0,
1664.98,615.0734,0,
1647.59,503.3713,0,
1629.87,556.9647,0,
1724.618,551.0893,0,
1522.061,474.6044,0,
1692.957,603.4828,0,
1678.74,501.4457,0,
1678.92,513.0281,0,
1630.218,546.4821,0,
1688.637,528.6437,0,
1667.71,492.8646,0,
1656.144,456.582,0,
1675.451,531.7098,0,
1686.926,511.7874,0,
1665.184,550.0755,0,
1596.944,509.141,0,
1638.556,505.5714,0,
1737.857,585.0626,0,
1770,571.84,0,
1610.291,549.1428,0,
1687.294,509.1636,0,
1678.203,524.0546,0,
1725.504,512.936,0,
1745.065,523.2139,0,
1710.459,488.233,0,
1670.874,569.5975,0,
1683.687,618.1135,0,
1649.303,506.1418,0,
1625.94,518.0085,0,
1678.858,498.5245,0,
1680.843,526.0674,0,
1562.878,532.8507,0,
1630.459,528.1104,0,
1652.115,529.6982,0,
1695.443,570.5607,0,
1688.934,519.0709,0,
1722.644,521.9654,0,
1733.652,467.7221,0,
1706.263,557.9244,0,
1673.885,544.7451,0,
1754.072,515.6631,0,
1658.663,526.5515,0,
1778.512,496.6046,0,
1763.416,513.1069,0,
1701.73,522.5018,0,
1717.461,458.0132,0,
1666.228,513.6646,0,
1694.003,581.31,0,
1785.309,521.0001,0,
1675.206,522.067,0,
1620.47,453.3434,0,
1630.297,518.9399,0,
1594.724,588.5947,0,
1547.616,505.8519,0,
1641.142,624.1943,0,
1787.764,493.567,0,
1739.345,563.5719,0,
1722.222,473.0651,0,
1576.164,464.923,0,
1687.419,525.6526,0,
1715.158,553.3712,0,
1600.562,509.1726,0,
1542.531,445.8649,0,
1671.331,469.0414,0,
1737.149,520.2541,0,
1667.09,519.3019,0,
1706.657,568.7783,0,
1812.241,491.199,0,
1691.768,529.4116,0,
1668.643,558.4592,0,
1648.299,558.6405,0,
1784.769,537.8666,0,
1451.484,502.9587,0,
1698.048,471.7883,0,
1658.247,554.5357,0,
1724.919,509.0941,0,
1665.361,500.7592,0,
1680.857,563.945,0,
1558.086,540.95,0,
1504.842,483.321,0,
1671.445,468.3647,0,
1642.458,459.4237,0,
1560.462,450.6349,0,
1635.122,539.8155,0,
1723.907,477.8109,0,
1680.343,478.3792,0,
1655.514,519.6821,0,
1689.673,562.8889,0,
1649.473,504.04,0,
1515.835,474.8359,0,
1712.585,568.538,0,
1755.381,552.4111,0,
1609.924,457.8286,0,
1608.212,485.9216,0,
1625.041,535.2598,0,
1643.685,613.9435,0,
1643.899,557.8957,0,
1459.141,523.942,0,
1722.858,501.9416,0,
1581.978,488.8148,0,
1707.096,524.0732,0,
1673.587,538.3358,0,
1687.515,493.6647,0,
1671.702,502.4795,0,
1601.945,467.6625,0,
1759.258,533.8477,0,
1712.472,556.1845,0,
1634.944,514.0275,0,
1723.319,533.4372,0,
1722.371,542.2458,0,
1654.956,513.2341,0,
1681.024,491.2706,0,
1533.241,466.939,0,
1659.917,507.7859,0,
1580.132,582.8892,0,
1633.512,599.2906,0,
1655.527,501.8927,0,
1742.653,552.8017,0,
1587.231,509.1459,0,
1761.912,561.3492,0,
1696.438,561.0969,0,
1644.137,581.8693,0,
1646.16,538.7792,0,
1619.848,555.7218,0,
1697.103,499.8324,0,
1694.633,517.7719,0,
1645.83,485.1394,0,
1685.285,517.2999,0,
1638.67,503.7278,0,
1654.616,522.1038,0,
1766.263,492.9606,0,
1694.818,566.2782,0,
1469.222,447.7869,0,
1721.111,495.2867,0,
1625.941,535.3602,0,
1580.958,535.8478,0,
1636.542,516.0832,0,
1512.371,430.4115,0,
1802.003,565.3266,0,
1686.515,538.0831,0,
1506.849,537.1238,0,
1739.031,541.5077,0,
1641.232,537.7111,0,
1709.737,560.3123,0,
1608.996,475.1129,0,
1683.002,472.1594,0,
1694.988,493.1809,0,
1760.827,535.2676,0,
1712.164,501.49,0,
1687.306,519.8535,0,
1779.453,500.7354,0,
1682.189,525.2341,0,
1703.43,530.9554,0,
1691.855,567.7641,0,
1556.499,501.176,0,
1710.098,498.9618,0,
1740.706,559.2921,0,
1772.818,580.5047,0,
1726.334,547.1723,0,
1732.401,539.9866,0,
1649.919,488.328,0,
1763.425,572.9104,0,
1599.889,456.8506,0,
1623.829,544.1651,0,
1784.681,505.6433,0,
1643.142,526.2702,0,
1657.746,615.9704,0,
1672.187,508.2598,0,
1595.363,475.2738,0,
1557.014,535.9607,0,
1726.295,484.0092,0,
1697.441,538.4373,0,
1703.206,484.3022,0,
1660.694,481.3985,0,
1684.339,547.1879,0,
1753.476,500.028,0,
1617.881,481.4409,0,
1590.295,504.7332,0,
1484.2,476.133,0,
1646.082,477.7454,0,
1629.387,503.8237,0,
1641.872,548.6582,0,
1649.385,529.1296,0,
1673.476,415.3306,0,
1548.586,497.1277,0,
1638.595,572.9411,0,
1635.097,549.9144,0,
1677.295,529.5654,0,
1678.333,492.8781,0,
1684.184,511.9687,0,
1629.381,589.448,0,
1646.117,497.2916,0,
1754.187,545.6261,0,
1584.36,452.4329,0,
1711.062,508.6273,0,
1649.147,429.0255,0,
1652.89,520.3672,0,
1768.213,456.9149,0,
1688.591,514.9531,0,
1705.641,564.6355,0,
1690.382,548.2455,0,
1637.126,528.6373,0,
1671.875,506.2943,0,
1678.86,530.4265,0,
1731.297,534.7023,0,
1602.936,502.689,0,
1673.336,511.1128,0,
1707.874,558.6422,0,
1717.456,515.0992,0,
1615.298,527.253,0,
1706.339,481.7202,0,
1697.624,502.0817,0,
1652.864,539.5917,0,
1729.162,529.4025,0,
1611.065,523.3499,0,
1747.12,526.7513,0,
1638.951,490.9271,0,
1557.287,495.9345,0,
1705.747,516.9628,0,
1662.233,580.313,0,
1766.522,532.3149,0,
1527.39,447.6825,0,
1671.569,500.5559,0,
1605.859,485.8787,0,
1635,514.1979,0,
1704.762,517.5009,0,
1706.448,479.699,0,
1645.322,472.4546,0,
1744.049,522.0907,0,
1749.296,547.7139,0,
1627.404,530.3517,0,
1789.629,527.1052,0,
1657.048,515.4333,0,
1657.507,556.9886,0,
1622.092,543.7672,0,
1682.669,599.5237,0,
1692.598,628.4771,0,
1545.776,514.9288,0,
1699.35,538.0673,0,
1682.931,547.5886,0,
1658.97,526.639,0,
1734.13,560.4564,0,
1713.503,528.104,0,
1612.023,465.9834,0,
1687.973,524.2736,0,
1671.955,539.6297,0,
1665.453,510.0933,0,
1756.597,544.9197,0,
1642.771,521.2575,0,
1614.204,511.0101,0,
1661.342,542.795,0,
1640.619,509.5771,0,
1596.481,469.4938,0,
1662.402,419.232,0,
1754.179,536.5259,0,
1590.482,530.7646,0,
1682.945,556.8235,0,
1688.63,493.4838,0,
1799.076,556.4294,0,
1636.075,562.0635,0,
1675.791,570.3787,0,
1662.117,508.7427,0,
1621.123,473.8583,0,
1660.471,532.4269,0,
1808.237,566.1683,0,
1613.047,465.37,0,
1638.19,550.3093,0,
1504.546,487.3221,0,
1780.927,506.5541,0,
1691.325,499.9641,0,
1636.059,603.4167,0,
1664.559,532.8718,0,
1619.076,586.6279,0,
1612.763,521.6772,0,
1669.127,554.1365,0,
1599.059,587.8015,0,
1802.904,514.993,0,
1682.271,550.6832,0,
1656.065,479.986,0,
1595.165,507.2983,0,
1786.864,531.1391,0,
1594.489,505.3569,0,
1765.76,532.4816,0,
1786.955,574.6547,0,
1652.902,444.9884,0,
1742.992,571.0011,0,
1686.342,549.2337,0,
1613.075,482.6057,0,
1782.905,456.6397,0,
1619.736,542.1443,0,
1728.596,525.7937,0,
1686.334,505.2759,0,
1717.075,618.5991,0,
1668.594,586.203,0,
1704.237,556.3047,0,
1605.729,539.9513,0,
1667.825,459.7795,0,
1704.778,513.8268,0,
1664.093,510.0804,0,
1496.377,477.3417,0,
1611.963,561.0093,0,
1545.032,451.6597,0,
1644.907,491.2819,0,
1703.066,515.2365,0,
1705.432,527.3698,0,
1879.582,571.0327,0,
1703.946,489.1145,0,
1582.797,517.647,0,
1685.606,563.9525,0,
1714.828,538.067,0,
1634.404,498.9959,0,
1689.868,564.5533,0,
1677.952,514.8397,0,
1744.511,551.9285,0,
1619.115,498.3914,0,
1640.813,572.4131,0,
1543.821,452.1929,0,
1693.729,533.5559,0,
1713.046,533.0906,0,
1603.838,505.4301,0,
1572.174,515.7297,0,
1783.558,468.9218,0,
1673.803,539.6608,0,
1660.094,549.8207,0,
1718.136,493.1351,0,
1663.242,544.6838,0,
1679.498,521.5864,0,
1594.33,515.587,0,
1632.174,488.772,0,
1676.562,557.0493,0,
1569.403,438.8008,0,
1515.869,433.281,0,
1739.408,525.9766,0,
1633.839,529.6122,0,
1611.793,506.4415,0,
1714.301,626.7697,0,
1645.411,548.8164,0,
1568.314,522.5,0,
1588.695,552.0594,0,
1621.006,524.8088,0,
1619.274,589.0662,0,
1724.483,545.2793,0,
1653.389,552.4436,0,
1580.531,448.262,0,
1678.458,481.4128,0,
1717.787,548.7056,0,
1768.165,588.7939,0,
1756.213,530.348,0,
1704.624,551.5521,0,
1652.624,491.7644,0,
1637.457,516.6951,0,
1646.974,500.3519,0,
1661.676,589.1641,0,
1672.855,547.3843,0,
1660.304,463.9544,0,
1644.658,527.325,0,
1698.277,559.733,0,
1697.101,525.7618,0,
1596.339,396.7487,0,
1672.034,507.034,0,
1653.293,472.5428,0,
1760.078,537.8221,0,
1674.981,528.44,0,
1650.377,474.4963,0,
1694.185,519.7738,0,
1692.845,531.1486,0,
1652.945,583.9532,0,
1669.172,493.5089,0,
1670.165,557.2349,0,
1711.688,502.1619,0,
1753.541,589.6138,0,
1619.138,549.499,0,
1721.845,616.4133,0,
1673.831,525.4363,0,
1705.926,501.0575,0,
1618.482,482.5623,0,
1653.688,539.0083,0,
1568.052,500.0354,0,
1774.893,516.931,0,
1612.911,454.8228,0,
1669.317,505.783,0,
1641.33,534.0575,0,
1667.326,479.9624,0,
1676.202,494.4901,0,
1593.355,458.2241,0,
1622.528,541.1601,0,
1627.189,603.9677,0,
1730.005,494.7905,0,
1661.218,582.6676,0,
1588.57,505.4932,0,
1644.334,477.1169,0,
1723.39,522.7176,0,
1559.76,497.6164,0,
1427.792,356.4832,0,
1664.524,441.4752,0,
1762.178,509.0025,0,
1636.923,545.6075,0,
1637.967,548.3834,0,
1704.678,539.7859,0,
1744.584,571.6165,0,
1612.894,543.4951,0,
1725.375,575.9506,0,
1671.348,545.0119,0,
1719.892,521.5306,0,
1679.102,547.7441,0,
1745.132,612.4658,0,
1696.181,497.7375,0,
1669.236,534.3162,0,
1651.434,493.4387,0,
1640.5,494.1685,0,
1611.996,577.9001,0,
1687.422,564.1721,0,
1630.455,551.9736,0,
1704.97,545.2206,0,
1732.45,463.4802,0,
1826.515,560.8229,0,
1651.115,486.0079,0,
1698.086,500.3009,0,
1678.895,472.8359,0,
1691.451,477.7283,0,
1659.5,504.5143,0,
1655.158,486.5955,0,
1635.83,550.4206,0,
1754.657,513.7114,0,
1609.234,535.5548,0,
1704.012,492.5315,0,
1683.968,452.2708,0,
1720.125,511.5002,0,
1736.365,475.1625,0,
1671.195,609.5707,0,
1720.871,515.1401,0,
1646.166,482.5587,0,
1689.547,515.7362,0,
1687.527,510.3303,0,
1612.801,562.5994,0,
1674.886,531.4107,0,
1653.864,498.4925,0,
1692.861,488.0104,0,
1651.185,544.4387,0,
1681.11,484.6356,0,
1623.505,514.5104,0,
1653.402,538.7946,0,
1674.472,429.6487,0,
1636.225,498.6935,0,
1726.243,493.4225,0,
1582.579,495.0771,0,
1720.431,590.0797,0,
1688.499,529.6586,0,
1643.185,506.5134,0,
1730.42,570.3284,0,
1607.319,532.0799,0,
1651.35,484.7164,0,
1586.753,462.4135,0,
1767.898,513.8691,0,
1695.726,531.6796,0,
1660.719,550.4252,0,
1645.203,540.8454,0,
1775.496,524.5385,0,
1635.132,478.8867,0,
1631.167,513.7023,0,
1598.18,522.2695,0,
1554.322,528.571,0,
1666.957,578.0132,0,
1746.881,545.2449,0,
1685.26,507.4173,0,
1638.365,525.7361,0,
1611.554,536.4949,0,
1555.732,487.9968,0,
1695.967,522.7448,0,
1586.805,534.1542,0,
1637.107,545.5739,0,
1607.765,582.9038,0,
1475.605,464.4457,0,
1690.722,540.0679,0,
1548.904,514.734,0,
1631.104,517.0654,0,
1654.033,538.6417,0,
1626.21,543.5947,0,
1740.582,508.4114,0,
1628.14,536.6222,0,
1572.855,560.8531,0,
1651.946,542.8248,0,
1780.656,534.9541,0,
1700.426,534.1205,0,
1656.393,492.6287,0,
1717.511,500.9993,0,
1621.972,567.3047,0,
1660.477,521.7991,0,
1600.21,478.0365,0,
1725.948,497.0794,0,
1687.851,535.8256,0,
1778.105,570.7578,0,
1747.184,559.3207,0,
1601.334,554.4796,0,
1661.194,516.0754,0,
1753.47,564.8876,0,
1745.239,540.9301,0,
1650.248,494.9628,0,
1677.099,561.9868,0,
1652.245,592.5781,0,
1639.802,557.8823,0,
1576.224,493.8421,0,
1659.861,538.0371,0,
1599.09,497.95,0,
1742.248,529.9506,0,
1756.74,543.925,0,
1711.682,564.0518,0,
1773.555,541.4275,0,
1468.333,394.7404,0,
1670.969,546.2725,0,
1704.031,593.4451,0,
1792.732,563.2722,0,
1590.588,538.677,0,
1599.807,471.5795,0,
1582.775,531.2943,0,
1625.735,523.7692,0,
1791.051,464.9647,0,
1501.354,443.8317,0,
1662.23,534.3463,0,
1713.162,533.3019,0,
1774.229,584.1162,0,
1795.576,550.4556,0,
1641.804,542.7502,0,
1658.912,501.1199,0,
1706.882,565.3545,0,
1661.602,456.6801,0,
1732.011,495.6599,0,
1715.144,455.7255,0,
1599.886,568.0091,0,
1696.41,508.8086,0,
1541.315,469.6891,0,
1697.406,542.1945,0,
1468.608,418.4518,0,
1654.72,560.7355,0,
1835.224,506.0359,0,
1666.863,503.9503,0,
1549.29,537.5187,0,
1740.939,525.9566,0,
1669.895,532.2653,0,
1739.905,530.8481,0,
1664.88,489.3855,0,
1618.118,492.5156,0,
1592.7,505.9762,0,
1532.79,438.9893,0,
1820.873,551.0511,0,
1765.651,560.5607,0,
1637.154,511.7159,0,
1508.895,462.6208,0,
1657.285,565.6009,0,
1698.19,544.2487,0,
1639.917,502.9007,0,
1745.864,530.8932,0,
1637.621,558.3056,0,
1730.412,572.1399,0,
1607.605,521.0189,0,
1543.492,511.4685,0,
1667.45,539.2511,0,
1634.999,478.496,0,
1625.137,495.7863,0,
1781.88,537.1176,0,
1672.812,575.8259,0,
1600.247,523.1635,0,
1675.311,599.4477,0,
1635.587,510.6249,0,
1671.547,475.7038,0,
1514.664,440.0576,0,
1622.702,476.6673,0,
1611.968,650.3547,0,
1644.342,529.7531,0,
1635.991,499.0522,0,
1699.166,471.7782,0,
1679.987,488.1053,0,
1617.871,516.6027,0,
1634.073,507.1282,0,
1724.127,533.1297,0,
1660.391,548.0146,0,
1587.521,552.9224,0,
1628.442,542.5981,0,
1580.531,464.6212,0,
1667.896,545.7502,0,
1615.803,491.8953,0,
1740.599,472.4263,0,
1408.077,431.7665,0,
1711.516,496.7097,0,
1638.109,540.8962,0,
1713.199,593.479,0,
1674.485,562.0598,0,
1527.228,427.067,0,
1684.96,602.5443,0,
1692.951,518.1891,0,
1705.703,550.2434,0,
1726.75,527.3944,0,
1603.763,461.583,0,
1613.05,475.0747,0,
1652.206,458.0961,0,
1733.343,518.6478,0,
1599.496,441.9324,0,
1686.978,469.3221,0,
1614.137,573.6163,0,
1560.623,478.7451,0,
1701.692,469.0709,0,
1689.734,542.5138,0,
1712.432,480.4695,0,
1687.068,524.3123,0,
1683.522,560.1422,0,
1614.56,555.0197,0,
1753.198,614.355,0,
1585.993,477.1716,0,
1671.714,566.2744,0,
1678.76,566.4404,0,
1673.367,486.086,0,
1612.344,484.2372,0,
1655.033,506.2634,0,
1720.585,508.4306,0,
1635.693,521.5814,0,
1745.727,499.3989,0,
1599.958,513.5146,0,
1679.851,586.3589,0,
1643.281,488.037,0,
1748.964,482.6647,0,
1756.209,539.1232,0,
1655.187,463.4016,0,
1701.906,498.4255,0,
1690.831,569.3436,0,
1739.572,492.2036,0,
1692.914,555.0317,0,
1669.047,492.0759,0,
1730.668,554.6302,0,
1550.283,542.0258,0,
1645.99,485.0354,0,
1588.143,512.7488,0,
1667.668,510.6973,0,
1648.033,496.5141,0,
1735.465,575.9379,0,
1764.623,518.9616,0,
1583.088,557.4267,0,
1716.984,541.9168,0,
1741.653,510.6965,0,
1653.035,492.406,0,
1679.522,565.676,0,
1694.837,519.3963,0,
1767.298,513.1221,0,
1634.461,537.3743,0,
1609.61,509.1415,0,
1696.445,566.2093,0,
1664.715,520.464,0,
1679.291,502.5923,0,
1753.366,503.1406,0,
1550.571,393.2222,0,
1659.265,520.3747,0,
1680.774,538.4666,0,
1700.015,528.7599,0,
1827.318,485.0731,0,
1635.11,552.8721,0,
1572.47,508.1733,0,
1646.548,519.4037,0,
1680.677,523.5515,0,
1665.182,521.738,0,
1696.897,491.6051,0,
1545.511,460.1378,0,
1798.426,524.9912,0,
1616.56,485.2553,0,
1662.09,519.434,0,
1741.406,528.6091,0,
1569.279,540.47,0,
1445.066,427.3741,0,
1741.092,519.3228,0,
1648.602,560.7372,0,
1733.381,546.121,0,
1625.58,494.2551,0,
1696.881,542.8134,0,
1745.674,527.1682,0,
1735.1,572.3145,0,
1775.447,493.8698,0,
1717.912,546.5291,0,
1674.156,529.0782,0,
1657.731,613.9054,0,
1733.054,551.5693,0,
1688.8,597.7924,0,
1773.182,573.5861,0,
1638.416,535.9818,0,
1669.947,490.8877,0,
1706.072,491.4199,0,
1638.127,566.2842,0,
1806.045,563.4033,0,
1602.192,464.5238,0,
1505.481,478.0092,0,
1677.69,528.9863,0,
1692.531,539.452,0,
1562.002,455.2725,0,
1791.656,594.306,0,
1676.364,517.3332,0,
1513.839,476.9806,0,
1704.446,544.4489,0,
1680.979,553.0425,0,
1678.866,560.4005,0,
1741.273,480.7652,0,
1736.759,469.3136,0,
1719.466,568.1963,0,
1675.893,509.8154,0,
1728.591,538.1976,0,
1658.024,493.5073,0,
1552.219,465.9807,0,
1756.112,576.7477,0,
1743.979,531.9839,0,
1721.024,542.4754,0,
1675.95,590.1903,0,
1707.495,516.2054,0,
1672.568,545.642,0,
1662.529,514.1107,0,
1641.395,544.6135,0,
1754.663,569.4626,0,
1671.818,538.0703,0,
1611.815,527.2318,0,
1706.012,563.6599,0,
1678.341,517.4514,0,
1656.703,563.3889,0,
1653.365,541.895,0,
1703.271,552.1013,0,
1751.557,549.1223,0,
1694.559,488.1462,0,
1630.162,491.8043,0,
1609.89,557.1879,0,
1594.109,505.9698,0,
1635.722,491.0987,0,
1623.917,509.1525,0,
1644.253,469.0326,0,
1622.17,513.071,0,
1636.073,493.061,0,
1641.325,535.4596,0,
1664.272,476.931,0,
1696.986,519.5926,0,
1624.333,521.371,0,
1578.209,534.3874,0,
1760.655,504.3254,0,
1709.952,491.1736,0,
1829.888,579.9302,0,
1680.276,605.6878,0,
1589.157,506.641,0,
1712.121,581.0963,0,
1661.566,589.2258,0,
1485.591,432.0657,0,
1715.437,511.0339,0,
1690.101,541.3411,0,
1619.932,475.0782,0,
1776.376,549.5782,0,
1572.709,535.3956,0,
1742.804,515.6912,0,
1603.179,500.425,0,
1608.311,487.327,0,
1703.39,509.0862,0,
1724.65,517.1604,0,
1653.749,501.1411,0,
1703.327,451.0458,0,
1725.678,492.7722,0,
1558.313,479.1083,0,
1679.195,533.5276,0,
1635.115,507.0413,0,
1638.155,513.9912,0,
1645.224,550.1987,0,
1641.632,498.537,0,
1648.568,482.953,0,
1750.013,492.9438,0,
1700.852,516.6357,0,
1673.025,515.2082,0,
1722.293,517.0314,0,
1662.17,535.2357,0,
1707.149,589.6946,0,
1627.89,532.0163,0,
1704.323,549.4854,0,
1707.734,521.8599,0,
1739.732,536.4144,0,
1663.236,506.0639,0,
1714.505,626.9678,0,
1682.655,581.9089,0,
1702.104,546.3969,0,
1675.132,572.0167,0,
1688.61,567.7239,0,
